Densidad,Altura
5_pl_m2,213
5_pl_m2,221
5_pl_m2,220
5_pl_m2,210
5_pl_m2,205
5_pl_m2,224
5_pl_m2,215
5_pl_m2,212
5_pl_m2,225
5_pl_m2,216
5_pl_m2,207
5_pl_m2,205
5_pl_m2,215
5_pl_m2,213
5_pl_m2,213
5_pl_m2,215
5_pl_m2,214
5_pl_m2,199
5_pl_m2,215
5_pl_m2,215
5_pl_m2,210
5_pl_m2,201
5_pl_m2,209
5_pl_m2,204
5_pl_m2,197
5_pl_m2,202
5_pl_m2,221
5_pl_m2,221
5_pl_m2,226
5_pl_m2,219
5_pl_m2,215
5_pl_m2,222
5_pl_m2,212
5_pl_m2,208
5_pl_m2,208
5_pl_m2,219
5_pl_m2,198
5_pl_m2,217
5_pl_m2,208
5_pl_m2,193
10_pl_m2,230
10_pl_m2,221
10_pl_m2,223
10_pl_m2,209
10_pl_m2,233
10_pl_m2,230
10_pl_m2,231
10_pl_m2,221
10_pl_m2,213
10_pl_m2,214
10_pl_m2,219
10_pl_m2,238
10_pl_m2,229
10_pl_m2,224
10_pl_m2,230
10_pl_m2,226
10_pl_m2,208
10_pl_m2,216
10_pl_m2,222
10_pl_m2,218
10_pl_m2,222
10_pl_m2,219
10_pl_m2,222
10_pl_m2,223
10_pl_m2,234
10_pl_m2,211
10_pl_m2,226
10_pl_m2,217
10_pl_m2,233
10_pl_m2,211
10_pl_m2,231
10_pl_m2,220
10_pl_m2,219
10_pl_m2,226
10_pl_m2,227
10_pl_m2,226
10_pl_m2,218
10_pl_m2,215
10_pl_m2,224
10_pl_m2,229
